"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Salvation",epic,42079,https://wowhead.com/wotlk/item=42079
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Subjugation",epic,42077,https://wowhead.com/wotlk/item=42077
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Triumph",epic,42081,https://wowhead.com/wotlk/item=42081
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Victory",epic,42082,https://wowhead.com/wotlk/item=42082
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cord of Dominance",epic,41899,https://wowhead.com/wotlk/item=41899
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cord of Salvation",epic,41882,https://wowhead.com/wotlk/item=41882
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cuffs of Dominance",epic,41910,https://wowhead.com/wotlk/item=41910
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cuffs of Salvation",epic,41894,https://wowhead.com/wotlk/item=41894
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Dragonhide Gloves",epic,41774,https://wowhead.com/wotlk/item=41774
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Dragonhide Legguards",epic,41668,https://wowhead.com/wotlk/item=41668
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Dreadplate Gauntlets",epic,40811,https://wowhead.com/wotlk/item=40811
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Dreadplate Legguards",epic,40851,https://wowhead.com/wotlk/item=40851
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Felweave Handguards",epic,42018,https://wowhead.com/wotlk/item=42018
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Felweave Trousers",epic,42006,https://wowhead.com/wotlk/item=42006
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Girdle of Salvation",epic,40978,https://wowhead.com/wotlk/item=40978
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Girdle of Triumph",epic,40883,https://wowhead.com/wotlk/item=40883
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Greaves of Salvation",epic,40979,https://wowhead.com/wotlk/item=40979
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Greaves of Triumph",epic,40884,https://wowhead.com/wotlk/item=40884
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Kodohide Gloves",epic,41288,https://wowhead.com/wotlk/item=41288
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Kodohide Legguards",epic,41299,https://wowhead.com/wotlk/item=41299
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Leather Gloves",epic,41768,https://wowhead.com/wotlk/item=41768
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Leather Legguards",epic,41656,https://wowhead.com/wotlk/item=41656
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Linked Gauntlets",epic,41138,https://wowhead.com/wotlk/item=41138
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Linked Leggings",epic,41200,https://wowhead.com/wotlk/item=41200
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Mail Gauntlets",epic,41008,https://wowhead.com/wotlk/item=41008
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Mail Leggings",epic,41034,https://wowhead.com/wotlk/item=41034
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Mooncloth Gloves",epic,41875,https://wowhead.com/wotlk/item=41875
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Mooncloth Leggings",epic,41865,https://wowhead.com/wotlk/item=41865
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Ornamented Gloves",epic,40928,https://wowhead.com/wotlk/item=40928
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Ornamented Legplates",epic,40940,https://wowhead.com/wotlk/item=40940
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Ascendancy",epic,42044,https://wowhead.com/wotlk/item=42044
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Deliverance",epic,42046,https://wowhead.com/wotlk/item=42046
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Dominance",epic,42043,https://wowhead.com/wotlk/item=42043
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Salvation",epic,42047,https://wowhead.com/wotlk/item=42047
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Subjugation",epic,42045,https://wowhead.com/wotlk/item=42045
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Sundering",epic,46374,https://wowhead.com/wotlk/item=46374
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Triumph",epic,42041,https://wowhead.com/wotlk/item=42041
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Pendant of Victory",epic,42042,https://wowhead.com/wotlk/item=42042
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Plate Gauntlets",epic,40810,https://wowhead.com/wotlk/item=40810
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Plate Legguards",epic,40850,https://wowhead.com/wotlk/item=40850
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Ringmail Gauntlets",epic,41002,https://wowhead.com/wotlk/item=41002
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Ringmail Leggings",epic,41028,https://wowhead.com/wotlk/item=41028
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Sabatons of Dominance",epic,41076,https://wowhead.com/wotlk/item=41076
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Sabatons of Salvation",epic,41056,https://wowhead.com/wotlk/item=41056
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Sabatons of Triumph",epic,41231,https://wowhead.com/wotlk/item=41231
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Satin Gloves",epic,41941,https://wowhead.com/wotlk/item=41941
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Satin Leggings",epic,41928,https://wowhead.com/wotlk/item=41928
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Scaled Gauntlets",epic,40812,https://wowhead.com/wotlk/item=40812
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Scaled Legguards",epic,40852,https://wowhead.com/wotlk/item=40852
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Silk Handguards",epic,41972,https://wowhead.com/wotlk/item=41972
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Silk Trousers",epic,41960,https://wowhead.com/wotlk/item=41960
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Treads of Dominance",epic,41904,https://wowhead.com/wotlk/item=41904
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Treads of Salvation",epic,41886,https://wowhead.com/wotlk/item=41886
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Waistguard of Dominance",epic,41071,https://wowhead.com/wotlk/item=41071
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Waistguard of Salvation",epic,41052,https://wowhead.com/wotlk/item=41052
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Waistguard of Triumph",epic,41236,https://wowhead.com/wotlk/item=41236
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Wristguards of Dominance",epic,41066,https://wowhead.com/wotlk/item=41066
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Wristguards of Salvation",epic,41061,https://wowhead.com/wotlk/item=41061
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Wristguards of Triumph",epic,41226,https://wowhead.com/wotlk/item=41226
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Wyrmhide Gloves",epic,41294,https://wowhead.com/wotlk/item=41294
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Wyrmhide Legguards",epic,41305,https://wowhead.com/wotlk/item=41305
"Vault of Archavon N10",Toravon,"Scourgelord Gauntlets",epic,50095,https://wowhead.com/wotlk/item=50095
"Vault of Archavon N10",Toravon,"Scourgelord Handguards",epic,50856,https://wowhead.com/wotlk/item=50856
"Vault of Archavon N10",Toravon,"Scourgelord Legguards",epic,50854,https://wowhead.com/wotlk/item=50854
"Vault of Archavon N10",Toravon,"Scourgelord Legplates",epic,50097,https://wowhead.com/wotlk/item=50097
"Vault of Archavon N10",Toravon,"Shadowblade Gauntlets",epic,50088,https://wowhead.com/wotlk/item=50088
"Vault of Archavon N10",Toravon,"Shadowblade Legplates",epic,50090,https://wowhead.com/wotlk/item=50090
"Vault of Archavon N10",Toravon,"Ymirjar Lord's Gauntlets",epic,50079,https://wowhead.com/wotlk/item=50079
"Vault of Archavon N10",Toravon,"Ymirjar Lord's Handguards",epic,50849,https://wowhead.com/wotlk/item=50849
"Vault of Archavon N10",Toravon,"Ymirjar Lord's Legguards",epic,50847,https://wowhead.com/wotlk/item=50847
"Vault of Archavon N10",Toravon,"Ymirjar Lord's Legplates",epic,50081,https://wowhead.com/wotlk/item=50081
